4181 6 79637536 6 101563648 39 || 1 1 m64016_190404_191032/145948990/ccs
4182 6 79641353 6 86697031 24 || 2 2 m64016_190404_191032/153356145/ccs
4183 6 79661647 6 109809469 36 || 1 2 m64016_190404_191032/132513844/ccs
4184 6 79668162 6 66658608 33 || 2 1 m64016_190404_191032/116000128/ccs
4185 6 79768776 6 85221199 37 || 1 2 m64016_190404_191032/168166701/ccs
4186 6 79913760 6 15786494 23 || 2 2 m64016_190404_191032/155583979/ccs
4187 6 79937989 6 165254693 26 || 1 2 m64016_190404_191032/174654874/ccs
4188 6 79941655 6 4587137 26 || 2 1 m64016_190404_191032/173015841/ccs
4189 6 79941663 6 4587137 5 || 2 1 m64016_190311_190934/114231081/ccs
4190 6 80058465 6 84617140 27 || 1 2 m64016_190404_191032/126421397/ccs
4191 6 80069753 6 66632417 16 || 2 2 m64016_190404_191032/127926401/ccs
4192 6 80071023 6 119456458 2 || 1 2 m64016_190404_191032/53936190/ccs
4193 6 80074146 6 152602733 28 || 2 2 m64016_190308_203402/55969037/ccs
4194 6 80205185 6 73108893 29 || 1 1 m64016_190404_191032/126748627/ccs
4195 6 80373277 6 118348735 26 || 2 1 m64016_190404_191032/110363591/ccs
4196 6 80400856 6 102633776 23 || 1 2 m64016_190404_191032/171379261/ccs
4197 6 80403948 6 72816597 23 || 2 2 m64016_190404_191032/38602451/ccs
4198 6 80684972 6 128728723 19 || 1 2 m64016_190404_191032/89129892/ccs
4199 6 80692048 6 63073102 29 || 2 1 m64016_190404_191032/161351579/ccs
4200 6 80926645 6 115011393 27 || 1 1 m64016_190404_191032/12977783/ccs
4201 6 80934637 6 58292269 22 || 2 2 m64016_190323_112329/122686068/ccs
4202 6 80958124 6 158241281 18 || 1 2 m64016_190404_191032/115411605/ccs
4203 6 80962066 6 103860799 26 || 2 1 m64016_190404_191032/50465574/ccs
4204 6 81064913 6 48248379 25 || 1 1 m64016_190404_191032/132451156/ccs
4205 6 81066100 6 99994095 29 || 2 2 m64016_190308_203402/5900593/ccs
4206 6 81137744 6 88035542 33 || 1 2 m64016_190308_203402/63767342/ccs
4207 6 81139487 6 102631177 22 || 2 1 m64016_190404_191032/118687020/ccs
4208 6 81201967 6 93743921 35 || 1 1 m64016_190404_191032/150995511/ccs
4209 6 81207008 6 66642205 18 || 2 2 m64016_190404_191032/122093765/ccs
4210 6 81319522 6 159606584 25 || 1 1 m64016_190404_191032/125567930/ccs
4211 6 81321965 6 69023362 3 || 2 1 m64016_190313_012414/127075928/ccs
4212 6 81330141 6 145774606 14 || 1 1 m64016_190308_203402/56885865/ccs
4213 6 81334868 6 163740558 27 || 2 2 m64016_190404_191032/108200479/ccs
4214 6 81358404 6 97373977 28 || 1 1 m64016_190404_191032/133958461/ccs
4215 6 81367675 6 140091657 21 || 2 2 m64016_190404_191032/155781574/ccs
4216 6 81428546 6 147352043 20 || 1 2 m64016_190404_191032/19990250/ccs
4217 6 81432736 6 119277469 28 || 2 1 m64016_190404_191032/121505913/ccs
4218 6 81554238 6 92812996 26 || 1 2 m64016_190404_191032/7734558/ccs
4219 6 81558716 6 20497500 18 || 2 2 m64016_190404_191032/152766997/ccs
4220 6 81607564 6 102035723 15 || 1 1 m64016_190311_190934/2427420/ccs
4221 6 81612620 6 47912882 23 || 2 2 m64016_190323_112329/118163508/ccs
4222 6 81632424 6 127970095 25 || 1 2 m64016_190404_191032/116918638/ccs
4223 6 81641468 6 102865086 20 || 2 1 m64016_190404_191032/148048406/ccs
4224 6 81913761 6 103390260 17 || 1 1 m64016_190311_190934/163448067/ccs
4225 6 81920442 6 96079593 17 || 2 2 m64016_190404_191032/22085737/ccs
4226 6 82062736 6 149231374 29 || 1 2 m64016_190404_191032/154929274/ccs
4227 6 82067475 6 122413953 7 || 2 1 m64016_190404_191032/162334908/ccs
4228 6 82070237 6 122413953 9 || 1 1 m64016_190404_191032/61803359/ccs
4229 6 82148707 6 69019563 4 || 2 2 m64016_190308_203402/63767516/ccs
4230 6 82204664 6 102550438 29 || 1 2 m64016_190404_191032/2032934/ccs
4231 6 82209065 6 92534034 24 || 2 2 m64016_190404_191032/118426175/ccs
4232 6 82209090 6 92534034 5 || 2 2 m64016_190313_012414/154600619/ccs
4233 6 82220140 6 100831521 31 || 1 1 m64016_190404_191032/151915104/ccs
4234 6 82221075 6 9313932 6 || 2 2 m64016_190314_073847/73794063/ccs
4235 6 82271511 6 67489315 5 || 2 1 m64016_190404_191032/44173697/ccs
4236 6 82344651 6 73173512 25 || 1 1 m64016_190404_191032/34147000/ccs
4237 6 82347822 6 98916242 26 || 2 2 m64016_190404_191032/115017507/ccs
4238 6 82490489 6 166003333 23 || 1 1 m64016_190404_191032/157812620/ccs
4239 6 82494464 6 61741946 21 || 2 2 m64016_190404_191032/143001514/ccs
4240 6 82514889 6 141373020 26 || 1 2 m64016_190404_191032/143525542/ccs
4241 6 82518183 6 73120106 18 || 2 2 m64016_190404_191032/146342635/ccs
4242 6 82643306 6 141466172 18 || 1 1 m64016_190404_191032/142016750/ccs
4243 6 82645222 6 20949874 19 || 2 1 m64016_190404_191032/11929379/ccs
4244 6 82945109 6 55938737 23 || 1 1 m64016_190404_191032/108004261/ccs
4245 6 82950118 6 161270402 32 || 2 2 m64016_190404_191032/109971010/ccs
4246 6 82997736 6 120294870 33 || 1 1 m64016_190404_191032/127271656/ccs
4247 6 83000913 6 144699200 17 || 2 1 m64016_190404_191032/131598548/ccs
4248 6 83144397 6 120473237 24 || 1 1 m64016_190401_135746/83822611/ccs
4249 6 83147850 6 42473604 20 || 2 2 m64016_190404_191032/166397254/ccs
4250 6 83266101 6 132603077 22 || 1 1 m64016_190404_191032/127730777/ccs
4251 6 83268987 6 79399155 26 || 2 1 m64016_190404_191032/18678563/ccs
4252 6 83320219 6 22687658 32 || 1 2 m64016_190404_191032/133761077/ccs
4253 6 83327198 6 99184416 29 || 2 1 m64016_190404_191032/136774643/ccs
4254 6 83384776 6 163269500 26 || 1 1 m64016_190404_191032/82641190/ccs
4255 6 83388481 6 161266332 36 || 2 1 m64016_190404_191032/121637239/ccs
4256 6 83565191 6 63569546 22 || 1 1 m64016_190308_203402/57869682/ccs
4257 6 83567193 6 104108276 31 || 2 1 m64016_190404_191032/17762663/ccs
4258 6 83602897 6 129180224 21 || 1 1 m64016_190404_191032/22021837/ccs
4259 6 83606173 6 57439018 36 || 2 1 m64016_190404_191032/163840136/ccs
4260 6 83663655 6 57726247 26 || 1 1 m64016_190404_191032/48956275/ccs
4261 6 83668067 6 88827414 27 || 2 2 m64016_190404_191032/12517590/ccs
4262 6 83876240 6 109285619 18 || 1 2 m64016_190404_191032/152045402/ccs
4263 6 83881498 6 122679729 27 || 2 1 m64016_190404_191032/84411932/ccs
4264 6 83985952 6 93966301 24 || 1 1 m64016_190404_191032/150209889/ccs
4265 6 83998762 6 99798322 2 || 2 2 m64016_190330_112351/81660016/ccs
4266 6 83999841 6 99798322 4 || 1 2 m64016_190313_012414/141559449/ccs
4267 6 84003050 6 114083394 16 || 2 1 m64016_190404_191032/139592704/ccs
4268 6 84132792 6 44865003 27 || 1 1 m64016_190404_191032/171641117/ccs
4269 6 84320774 6 27315189 23 || 2 2 m64016_190404_191032/166462440/ccs
4270 6 84551427 6 70127829 26 || 1 1 m64016_190404_191032/147849772/ccs
4271 6 84556959 6 50265903 15 || 2 2 m64016_190308_203402/57084123/ccs
4272 6 84609183 6 154885167 16 || 1 2 m64016_190404_191032/55380375/ccs
4273 6 84617140 6 80058465 8 || 2 1 m64016_190404_191032/126421397/ccs
4274 6 84796803 6 138004448 15 || 1 1 m64016_190404_191032/178391443/ccs
4275 6 84797957 6 93697349 28 || 2 1 m64016_190404_191032/130090563/ccs
4276 6 84894561 6 63187359 31 || 1 2 m64016_190404_191032/23135163/ccs
4277 6 84924899 6 80058465 2 || 2 1 m64016_190404_191032/48694340/ccs
4278 6 84931890 6 80058465 17 || 1 1 m64016_190404_191032/135531152/ccs
4279 6 84933689 6 12371735 17 || 2 2 m64016_190404_191032/13501642/ccs
4280 6 84954544 6 98758145 19 || 1 2 m64016_190404_191032/179766631/ccs
4281 6 84955294 6 109500596 30 || 2 2 m64016_190404_191032/119540441/ccs
4282 6 85143662 6 72809189 27 || 1 1 m64016_190404_191032/130746761/ccs
4283 6 85147329 6 16528781 5 || 2 1 m64016_190308_203402/112788641/ccs
4284 6 85147354 6 16528781 10 || 2 1 m64016_190404_191032/130288300/ccs
4285 6 85216827 6 21493967 25 || 1 1 m64016_190404_191032/130418327/ccs
4286 6 85221199 6 79768776 37 || 2 1 m64016_190404_191032/168166701/ccs
4287 6 85244872 6 19159404 13 || 1 2 m64016_190311_190934/122554232/ccs
4288 6 85245223 6 53743003 27 || 2 1 m64016_190404_191032/131598360/ccs
4289 6 85381531 6 97100537 27 || 1 1 m64016_190404_191032/123077475/ccs
4290 6 85829037 6 129418674 18 || 2 2 m64016_190404_191032/109054629/ccs
4291 6 85893873 6 23316668 22 || 1 1 m64016_190404_191032/121047442/ccs
4292 6 85896031 6 61268326 17 || 2 1 m64016_190404_191032/122093836/ccs
4293 6 86174254 6 99759054 25 || 1 2 m64016_190404_191032/32246061/ccs
4294 6 86324618 6 89212661 30 || 2 2 m64016_190404_191032/107808371/ccs
4295 6 86415384 6 45615906 30 || 1 2 m64016_190404_191032/122160013/ccs
4296 6 86473585 6 42463592 10 || 2 2 m64016_190404_191032/118949722/ccs
4297 6 86694206 6 108810330 23 || 1 2 m64016_190404_191032/119473728/ccs
4298 6 86697031 6 79641353 24 || 2 2 m64016_190404_191032/153356145/ccs
4299 6 87245148 6 128341865 26 || 1 2 m64016_190404_191032/122358527/ccs
4300 6 87247744 6 121866534 15 || 2 1 m64016_190404_191032/30148336/ccs
4301 6 87511278 6 161705816 23 || 1 1 m64016_190404_191032/127861891/ccs
4302 6 87593580 6 165369639 23 || 2 2 m64016_190404_191032/144573528/ccs
4303 6 88026862 6 76708922 28 || 1 1 m64016_190404_191032/140248361/ccs
4304 6 88035542 6 81137744 33 || 2 1 m64016_190308_203402/63767342/ccs
4305 6 88044171 6 117421245 28 || 1 2 m64016_190404_191032/110166617/ccs
4306 6 88050247 6 130314211 19 || 2 2 m64016_190404_191032/21431961/ccs
4307 6 88125962 6 55317115 24 || 1 1 m64016_190404_191032/160499444/ccs
4308 6 88357995 6 167195213 26 || 2 2 m64016_190404_191032/15272081/ccs
4309 6 88503083 6 31200655 34 || 1 1 m64016_190404_191032/118622433/ccs
4310 6 88506695 6 46094893 28 || 2 2 m64016_190404_191032/36701469/ccs
4311 6 88678466 6 106709305 19 || 1 1 m64016_190404_191032/134941149/ccs
4312 6 88685452 6 150257441 24 || 2 2 m64016_190404_191032/137562867/ccs
4313 6 88822289 6 91264864 22 || 1 2 m64016_190404_191032/12323350/ccs
4314 6 88827414 6 83668067 27 || 2 2 m64016_190404_191032/12517590/ccs
4315 6 88966404 6 9896615 36 || 1 2 m64016_190404_191032/134021934/ccs
4316 6 89212661 6 86324618 30 || 2 2 m64016_190404_191032/107808371/ccs
4317 6 89308340 6 107416185 21 || 1 2 m64016_190404_191032/110232419/ccs
4318 6 89312223 6 66717959 22 || 2 1 m64016_190311_190934/104203376/ccs
4319 6 89357695 6 141865101 20 || 1 1 m64016_190404_191032/173410280/ccs
4320 6 89401935 6 31488309 20 || 2 1 m64016_190404_191032/1116774/ccs
4321 6 89449403 6 73370023 21 || 1 1 m64016_190404_191032/21825256/ccs
4322 6 89450974 6 75762428 27 || 2 1 m64016_190404_191032/118292814/ccs
4323 6 89464761 6 77369284 15 || 1 1 m64016_190404_191032/27527028/ccs
4324 6 89470690 6 47089740 18 || 2 1 m64016_190404_191032/115344379/ccs
4325 6 89613730 6 165820607 21 || 1 1 m64016_190404_191032/12716733/ccs
4326 6 89616983 6 146575584 27 || 2 2 m64016_190404_191032/132451001/ccs
4327 6 89715695 6 131138008 16 || 1 1 m64016_190404_191032/11403969/ccs
4328 6 89720431 6 29243409 23 || 2 2 m64016_190404_191032/121045529/ccs
4329 6 89914438 6 51129165 35 || 1 1 m64016_190308_203402/56296929/ccs
4330 6 90011866 6 98255909 33 || 2 1 m64016_190404_191032/115343803/ccs
4331 6 90543413 6 32062804 22 || 1 2 m64016_190404_191032/110824116/ccs
4332 6 90548447 6 36499922 9 || 2 2 m64016_190404_191032/41223968/ccs
4333 6 90552349 6 49590649 13 || 1 1 m64016_190314_073847/105318854/ccs
4334 6 91264864 6 88822289 22 || 2 1 m64016_190404_191032/12323350/ccs
4335 6 91276598 6 92922216 35 || 1 1 m64016_190404_191032/144902525/ccs
4336 6 91281401 6 116582765 28 || 2 1 m64016_190404_191032/46596130/ccs
4337 6 91739785 6 70108653 20 || 2 1 m64016_190404_191032/129826939/ccs
4338 6 91739788 6 2084653 24 || 1 1 m64016_190404_191032/152635671/ccs
4339 6 91769043 6 78091040 17 || 1 2 m64016_190308_203402/57409587/ccs
4340 6 91770757 6 30143058 24 || 2 1 m64016_190404_191032/133432762/ccs
4341 6 92508239 6 66859820 25 || 1 2 m64016_190404_191032/130942680/ccs
4342 6 92534034 6 82209065 29 || 2 2 m64016_190404_191032/118426175/ccs
4343 6 92781251 6 99798322 30 || 1 2 m64016_190404_191032/157614294/ccs
4344 6 92788461 6 104882674 24 || 2 2 m64016_190404_191032/118098055/ccs
4345 6 92811341 6 112060172 20 || 1 1 m64016_190404_191032/134545591/ccs
4346 6 92812996 6 81554238 26 || 2 1 m64016_190404_191032/7734558/ccs
4347 6 92835644 6 46939148 36 || 1 1 m64016_190404_191032/11995419/ccs
4348 6 92837862 6 72849070 20 || 2 1 m64016_190404_191032/166332800/ccs
4349 6 92864223 6 166297962 18 || 1 2 m64016_190404_191032/25231942/ccs
4350 6 92869763 6 166574201 28 || 2 2 m64016_190404_191032/133826420/ccs
4351 6 92893662 6 23096438 22 || 1 1 m64016_190404_191032/42402787/ccs
4352 6 92902664 6 143634382 34 || 2 2 m64016_190404_191032/117048328/ccs
4353 6 92922216 6 91276598 35 || 1 1 m64016_190404_191032/144902525/ccs
4354 6 92928667 6 65975713 29 || 2 1 m64016_190404_191032/110102449/ccs
4355 6 93130618 6 68534530 23 || 1 1 m64016_190404_191032/109773038/ccs
4356 6 93268574 6 127962174 22 || 2 1 m64016_190404_191032/123603537/ccs
4357 6 93433417 6 65828052 25 || 1 1 m64016_190404_191032/112329851/ccs
4358 6 93437343 6 57374768 29 || 2 1 m64016_190404_191032/142477736/ccs
4359 6 93465622 6 126001204 27 || 1 2 m64016_190404_191032/124191703/ccs
4360 6 93470292 6 8968600 26 || 2 2 m64016_190404_191032/146342638/ccs
4361 6 93480364 6 137555846 20 || 1 1 m64016_190404_191032/53021248/ccs
4362 6 93486584 6 105766088 28 || 2 1 m64016_190404_191032/110954764/ccs
4363 6 93582079 6 141332483 26 || 1 2 m64016_190404_191032/112986236/ccs
4364 6 93584308 6 70108656 28 || 2 2 m64016_190404_191032/129436322/ccs
4365 6 93670005 6 100112923 21 || 1 1 m64016_190404_191032/138478127/ccs
4366 6 93680315 6 55268415 10 || 1 1 m64016_190404_191032/153092907/ccs
4367 6 93683762 6 108515769 15 || 2 1 m64016_190404_191032/162531887/ccs
4368 6 93697349 6 84797957 28 || 1 2 m64016_190404_191032/130090563/ccs
4369 6 93697847 6 162250961 19 || 2 2 m64016_190404_191032/159515617/ccs
4370 6 93743921 6 81201967 35 || 1 1 m64016_190404_191032/150995511/ccs
4371 6 93898760 6 103465662 24 || 2 1 m64016_190308_203402/111607831/ccs
4372 6 93966301 6 83985952 24 || 1 1 m64016_190404_191032/150209889/ccs
4373 6 93973647 6 96592838 19 || 2 2 m64016_190404_191032/31261027/ccs
4374 6 94005410 6 121138372 26 || 1 1 m64016_190404_191032/112395232/ccs
4375 6 94066598 6 113306546 22 || 2 2 m64016_190404_191032/134546237/ccs
4376 6 94143760 6 149074641 28 || 1 2 m64016_190404_191032/149095859/ccs
4377 6 94146854 6 120474875 19 || 2 2 m64016_190404_191032/7079957/ccs
4378 6 94363257 6 62014389 30 || 1 2 m64016_190404_191032/8587132/ccs
4379 6 94365944 6 133904644 31 || 2 2 m64016_190404_191032/133367115/ccs
4380 6 94403942 6 48479862 22 || 1 2 m64016_190404_191032/140969134/ccs
4381 6 94502431 6 102175490 17 || 2 2 m64016_190404_191032/51185059/ccs
4382 6 94633590 6 143049303 22 || 1 1 m64016_190404_191032/110889085/ccs
4383 6 94635820 6 104601619 27 || 2 2 m64016_190404_191032/110100984/ccs
4384 6 94680758 6 27837400 27 || 1 1 m64016_190404_191032/109774297/ccs
4385 6 94687508 6 162669090 16 || 2 2 m64016_190404_191032/5112747/ccs
4386 6 94738985 6 65527244 26 || 1 2 m64016_190308_203402/8980213/ccs
4387 6 94745218 6 152357943 19 || 2 1 m64016_190404_191032/121964707/ccs
4388 6 94770605 6 104922994 18 || 1 2 m64016_190308_203402/82578196/ccs
4389 6 94774722 6 58190509 24 || 2 2 m64016_190404_191032/12124850/ccs
4390 6 94790302 6 166770454 26 || 1 1 m64016_190404_191032/148048587/ccs
4391 6 94797110 6 49724582 24 || 2 1 m64016_190404_191032/50202031/ccs
4392 6 94978090 6 137163377 25 || 1 2 m64016_190308_203402/62521616/ccs
4393 6 95323459 6 67535258 22 || 2 1 m64016_190404_191032/168296839/ccs
4394 6 95499836 6 61420401 21 || 1 2 m64016_190404_191032/165152749/ccs
4395 6 95692361 6 159607390 27 || 2 2 m64016_190404_191032/13305581/ccs
4396 6 95739952 6 124475264 25 || 1 2 m64016_190308_203402/80873577/ccs
4397 6 95757398 6 143078486 17 || 2 2 m64016_190404_191032/127206576/ccs
4398 6 95792812 6 27089921 20 || 1 1 m64016_190404_191032/92669609/ccs
4399 6 95798792 6 141968033 29 || 2 1 m64016_190404_191032/121112847/ccs
4400 6 95828345 6 66039778 21 || 1 2 m64016_190404_191032/154862082/ccs
4401 6 95834761 6 62604108 20 || 2 1 m64016_190404_191032/51249423/ccs
4402 6 95875000 6 113301529 15 || 1 1 m64016_190311_190934/589832/ccs
4403 6 95970512 6 77090705 19 || 2 1 m64016_190308_203402/56100871/ccs
4404 6 95988112 6 142667858 18 || 1 1 m64016_190308_203402/63507049/ccs
4405 6 95992661 6 66629863 21 || 2 1 m64016_190404_191032/165874147/ccs
4406 6 96059312 6 161241614 27 || 1 2 m64016_190404_191032/31065878/ccs
4407 6 96066469 6 90552349 12 || 2 1 m64016_190404_191032/114426523/ccs
4408 6 96076341 6 49590649 24 || 1 1 m64016_190404_191032/137297974/ccs
4409 6 96079593 6 81920442 17 || 2 2 m64016_190404_191032/22085737/ccs
4410 6 96164364 6 156845490 16 || 1 1 m64016_190404_191032/129630264/ccs
4411 6 96400012 6 6116210 21 || 2 2 m64016_190404_191032/151257472/ccs
4412 6 96437899 6 112992920 22 || 1 2 m64016_190404_191032/165741864/ccs
4413 6 96443741 6 133131934 16 || 2 2 m64016_190404_191032/11470293/ccs
4414 6 96448239 6 133131934 14 || 1 2 m64016_190314_073847/129960655/ccs
4415 6 96448651 6 58249896 4 || 2 1 m64016_190308_203402/80348023/ccs
4416 6 96449098 6 58249896 2 || 1 1 m64016_190313_012414/87425744/ccs
4417 6 96449338 6 63166254 22 || 2 2 m64016_190404_191032/75631272/ccs
4418 6 96505855 6 134267536 23 || 1 1 m64016_190404_191032/134154099/ccs
4419 6 96508477 6 16373791 23 || 2 1 m64016_190404_191032/137431402/ccs
4420 6 96585092 6 2046983 36 || 1 2 m64016_190404_191032/118557225/ccs
4421 6 96592838 6 93973647 19 || 2 2 m64016_190404_191032/31261027/ccs
4422 6 96780775 6 63283565 16 || 1 2 m64016_190308_203402/67306425/ccs
4423 6 96783930 6 123116350 27 || 2 2 m64016_190404_191032/72026378/ccs
4424 6 96978171 6 122415847 34 || 1 2 m64016_190404_191032/11273671/ccs
4425 6 97044769 6 27844024 34 || 2 2 m64016_190404_191032/115279705/ccs
4426 6 97100537 6 85381531 27 || 1 1 m64016_190404_191032/123077475/ccs
4427 6 97268493 6 109488139 27 || 2 2 m64016_190308_203402/58065173/ccs
4428 6 97373977 6 81358404 28 || 1 1 m64016_190404_191032/133958461/ccs
4429 6 97383937 6 97759172 6 || 2 2 m64016_190404_191032/71043158/ccs
4430 6 97401879 6 63409760 19 || 1 1 m64016_190311_190934/113380120/ccs
4431 6 97412117 6 152971765 24 || 2 1 m64016_190404_191032/126224345/ccs
4432 6 97608872 6 124660521 25 || 1 2 m64016_190308_203402/58392909/ccs
4433 6 97611385 6 46297575 27 || 2 1 m64016_190308_203402/6357018/ccs
4434 6 97680992 6 145952358 22 || 1 1 m64016_190404_191032/122356033/ccs
4435 6 97687453 6 16253607 28 || 2 2 m64016_190404_191032/115214572/ccs
4436 6 97732275 6 66700574 23 || 1 2 m64016_190404_191032/76285604/ccs
4437 6 97734655 6 115908889 22 || 2 2 m64016_190404_191032/142084773/ccs
4438 6 97750387 6 154951844 29 || 1 2 m64016_190404_191032/728/ccs
4439 6 97759172 6 97383937 5 || 2 2 m64016_190404_191032/71043158/ccs
4440 6 97764348 6 97383937 12 || 1 2 m64016_190404_191032/46203214/ccs
4441 6 97772244 6 28574578 23 || 2 1 m64016_190404_191032/110297540/ccs
4442 6 97971201 6 105469566 32 || 1 1 m64016_190404_191032/11599946/ccs
4443 6 97975384 6 63647044 31 || 2 2 m64016_190404_191032/44239048/ccs
4444 6 98058462 6 48223966 34 || 1 2 m64016_190404_191032/132580631/ccs
4445 6 98068230 6 159119171 23 || 2 2 m64016_190404_191032/129763660/ccs
4446 6 98255909 6 90011866 33 || 1 2 m64016_190404_191032/115343803/ccs
4447 6 98257671 6 24509864 20 || 2 2 m64016_190404_191032/115738431/ccs
4448 6 98512682 6 146526555 21 || 1 1 m64016_190404_191032/161810454/ccs
4449 6 98518272 6 55268918 32 || 2 2 m64016_190404_191032/135856202/ccs
4450 6 98583807 6 65596148 23 || 1 1 m64016_190311_190934/37489482/ccs
4451 6 98709511 6 108473213 15 || 2 2 m64016_190404_191032/180292389/ccs
4452 6 98747667 6 61711570 24 || 1 2 m64016_190404_191032/24249652/ccs
4453 6 98758145 6 84954544 8 || 2 1 m64016_190404_191032/179766631/ccs
4454 6 98759025 6 84954544 2 || 1 1 m64016_190313_012414/46794775/ccs
4455 6 98764752 6 67752687 22 || 2 1 m64016_190404_191032/158075176/ccs
4456 6 98800950 6 134273438 18 || 1 2 m64016_190404_191032/113573996/ccs
4457 6 98810782 6 48906696 20 || 2 2 m64016_190404_191032/161743603/ccs
